source,target,weight
either,view,0.13630117598368627
either,it,0.06886734678366653
either,its,0.13291012947751374
either,itself,0.07845411070539697
either,more,0.07267733147303124
either,most,0.13157095956501208
either,much,0.12159400293727037
either,must,0.07181754212344296
either,nevertheless,0.11787320735362883
either,none,0.15048188879869973
either,off,0.10279162488344237
either,other,0.06897287800984683
either,over,0.08228380707842296
either,part,0.11675062017180732
either,round,0.20307258161580646
either,since,0.08135397433075196
either,so,0.08384703110514852
either,some,0.06970710979612013
either,something,0.11919101094388627
either,such,0.08304947194380381
either,them,0.0677909597320108
either,themselves,0.07626497332292002
either,then,0.11196304290715327
either,this,0.0751519455813715
either,those,0.08687437183312771
either,though,0.1556792359277654
either,to,0.06800085331886642
either,under,0.07894635188798224
either,up,0.076753898440675
either,when,0.08435215434556458
either,whether,0.2004076003231915
either,while,0.06672132829610887
either,whilst,0.19672030262204368
either,whose,0.06016742183259688
either,will,0.11937568959968116
either,with,0.06762250305743597
enough,aboard,0.17554528300217248
enough,across,0.17698221768315187
enough,against,0.1559628309493809
enough,along,0.11450038031837118
enough,alongside,0.23208323955413326
enough,among,0.06833148236614843
enough,an,0.09906950283661166
enough,another,0.08190098573294781
enough,around,0.09601505309108278
enough,beneath,0.15965882868469403
enough,besides,0.18095093468098317
enough,but,0.08280961528342258
enough,by,0.08682251276265886
enough,close,0.1384059024964527
enough,concerning,0.27789704836031903
enough,could,0.1301938764254151
enough,despite,0.1865360917802982
enough,down,0.07389337407515213
enough,during,0.11809788549594438
enough,enough,0.08274115357809622
enough,every,0.09666356838908888
enough,for,0.07497561555426162
enough,view,0.09713573810115672
enough,into,0.08308349464205271
enough,its,0.12622022669174537
enough,little,0.08239648266172962
enough,might,0.08068793656536143
enough,much,0.09116599000204945
enough,nothing,0.08460076666074522
enough,off,0.08870195279995019
enough,on,0.06725122649925155
enough,outside,0.09463703834190941
enough,part,0.07989109191442055
enough,past,0.06796629740324124
enough,round,0.0961325407686339
enough,save,0.15851216456446515
enough,several,0.14046568156501077
enough,so,0.08552756979229617
enough,some,0.11711511393252905
enough,something,0.09803552699887796
enough,such,0.07913304508086434
enough,than,0.07253744588850138
enough,them,0.06682192928393559
enough,themselves,0.10877594300835772
enough,then,0.07685985003426637
enough,they,0.08524330378338603
enough,though,0.08917324473281113
enough,till,0.07651834954262628
enough,up,0.08794948456006005
enough,upon,0.09074574644099728
enough,whether,0.12314529367518111
enough,which,0.13096982402500915
enough,who,0.07392605311942496
enough,will,0.06640343440798605
enough,with,0.06945600174684173
enough,yet,0.06862398776965903
every,another,0.0918111802521953
every,as,0.06295692436316092
every,between,0.06368185741715356
every,many,0.08294768773331965
every,no,0.07878603843142226
every,round,0.0850409031783565
every,then,0.062437663043026455
every,though,0.0635781062694458
every,till,0.09032291168835457
every,towards,0.098189366366821
every,upon,0.08363024496220267
every,who,0.06658726413711018
every,will,0.07280173906079172
everybody,after,0.13163142086993
everybody,among,0.1161439914571898
everybody,and,0.06667607265297924
everybody,behind,0.1492425807306545
everybody,but,0.12805673397859557
everybody,by,0.08314431028710924
everybody,certain,0.07012347721814777
everybody,in,0.08942559199237439
everybody,into,0.10325226892602983
everybody,many,0.07306816249070039
everybody,much,0.06464181214604518
everybody,nobody,0.13745006330170353
everybody,one,0.1383510640530825
everybody,other,0.13931408119757532
everybody,over,0.07654181633884015
everybody,so,0.09432189406470264
everybody,upon,0.09640628973560621
everybody,which,0.10799693218699226
everybody,would,0.06101313312570291
everyone,and,0.07006768280783106
everyone,from,0.10544840867705697
everyone,much,0.10534204231614251
everyone,they,0.06629561213963087
everyone,what,0.06435534549377446
everything,aboard,0.25807575105789266
everything,after,0.07052237857855692
everything,against,0.1519345523615796
everything,all,0.09017977029080079
everything,among,0.1032433610750134
everything,anything,0.14512058443345108
everything,around,0.11496299498207567
everything,behind,0.19818451361744205
everything,beneath,0.11533854654259408
everything,but,0.10583669581946274
everything,can,0.1172972711518634
everything,could,0.09415026779833036
everything,down,0.09483431203362842
everything,everything,0.13464940582344137
everything,from,0.12346770538879526
everything,if,0.08889465106509377
everything,in,0.068836640732448
everything,into,0.06419652968251466
everything,its,0.06863831393195496
everything,itself,0.07603861726659931
everything,most,0.10948341672839676
everything,no,0.0911642700149219
everything,nothing,0.07088560669155294
everything,on,0.10069747752786752
everything,over,0.07462097422555636
everything,round,0.18671298194758548
everything,so,0.0744471660029455
everything,some,0.1492054166768675
everything,such,0.1188101237365151
everything,then,0.08367046702257208
everything,this,0.06551659150578419
everything,though,0.1499641088639864
everything,through,0.09809740383534261
everything,until,0.1779288791361774
everything,up,0.06343095682196125
everything,upon,0.0813082672547776
everything,when,0.07186381165505146
everything,whether,0.15564629282745526
everything,whilst,0.12767558856690195
everything,will,0.08423337022563607
everything,within,0.08186027250372568
except,according,0.14497131379211697
except,after,0.12372763023079672
except,all,0.07790072988309558
except,along,0.08475717171807502
except,alongside,0.243447570440683
except,among,0.09916601626615436
except,an,0.10073818423179692
except,and,0.07982883884187618
except,anybody,0.21407444539168105
except,anything,0.19062843445760255
except,aside,0.08779481297144541
except,beneath,0.09035995280746317
except,both,0.07340887529759774
except,by,0.09741228318938243
except,concerning,0.2914028350337443
except,every,0.07686519717347774
except,everything,0.19802198103927485
except,few,0.06485991317964962
except,from,0.0769362349799582
except,into,0.07315806610134289
except,its,0.09156275552676389
except,itself,0.06424167838542415
except,most,0.07491412922983925
except,much,0.0983723719536328
except,neither,0.1839517727744906
except,next,0.16437166957253696
except,no,0.06727721843088985
except,nothing,0.09789197673857188
except,on,0.0778630118460653
except,other,0.10227395197519593
except,round,0.12191159378855489
except,something,0.1098813639928608
except,such,0.07388993236492916
except,than,0.12611458784873084
except,themselves,0.09029170765828096
except,though,0.1219104215499885
except,through,0.06787334064605632
except,till,0.09296202566135828
except,up,0.08527685927338098
except,upon,0.08650208667995522
except,used,0.15310119348881926
except,what,0.09583520560879633
except,whatever,0.1487968096139213
except,when,0.07691330064266468
except,where,0.06269671113274615
except,whereas,0.1313310210443362
except,will,0.06789073040866525
excluding,an,0.07413509579145776
excluding,its,0.08384640939940477
excluding,part,0.12510551738822384
excluding,which,0.08600876126386142
failing,down,0.06984735066164664
failing,one,0.10376108993389352
failing,or,0.08549906797409429
failing,under,0.06513727706969065
failing,will,0.1282957812162426
few,aboard,0.2468978598553483
few,above,0.06952957263447383
few,accordingly,0.12820972458411067
few,across,0.14255552291632054
few,after,0.14587771534610458
few,against,0.17382255616029874
few,all,0.12520036871031479
few,along,0.11324615007859648
few,alongside,0.17723113967955878
few,amid,0.19773598001217368
few,among,0.13861137626107822
few,and,0.10121875483206452
few,another,0.060689726146507215
few,around,0.09888920668514074
few,behind,0.16838910959321093
few,below,0.10816683592035146
few,beneath,0.0963893810881612
few,beyond,0.1063015945517525
few,but,0.08554599688515706
few,can,0.10501601362905548
few,concerning,0.32509970361764223
few,could,0.09118188340276819
few,down,0.07073751923188791
few,during,0.14104437096107425
few,each,0.11442451130340198
few,every,0.08982951618456515
few,few,0.0929574149411647
few,given,0.08192369978495186
few,if,0.10879462557112966
few,instead,0.14787138614366135
few,its,0.10825389276658814
few,less,0.08790756929094967
few,like,0.12579131843914082
few,many,0.07229250987787221
few,might,0.13438270291025617
few,most,0.094347882690149
few,must,0.07695148047857261
few,near,0.0672848787943756
few,next,0.14200874121178325
few,none,0.12654250632768652
few,off,0.12883506768111344
few,on,0.08289399562632371
few,our,0.06570031221874212
few,outside,0.0898011452238104
few,over,0.061288068696911766
few,part,0.08669499141587816
few,past,0.07445387254156165
few,pertaining,0.07415890597701884
few,round,0.14507386763579058
few,save,0.2174656586985497
few,several,0.10255679495672959
few,similar,0.10677130740551112
few,since,0.07544538743234099
few,so,0.09113629742780736
few,some,0.06216632383886891
few,something,0.06857315478786578
few,than,0.11341521553340175
few,themselves,0.12993311462255322
few,they,0.07045394307821305
few,those,0.07822490804512079
few,though,0.14022726003325314
few,through,0.06320803359646664
few,till,0.12091480461197031
few,towards,0.08535682314783072
few,unlike,0.07347713512280823
few,until,0.18375481700800114
few,up,0.0819811183608809
few,upon,0.11456473272908285
few,used,0.1377498007849001
few,various,0.08805501180913447
few,what,0.08548604190661611
few,whenever,0.09090203767135589
few,whereas,0.18888553208293965
few,whether,0.20932153987905203
few,which,0.06663137250614942
few,while,0.08552646757119475
few,whose,0.07111930989893551
few,will,0.07050425192407396
few,within,0.10557891873572917
few,yet,0.10123934373834868
fewer,to,0.07302419359820096
fewer,yet,0.07951135390828842
following,according,0.19667104567387092
following,across,0.15414265980205133
following,after,0.07638129230130104
following,along,0.07639581793993022
following,among,0.07578684813297043
following,and,0.0919203413282962
following,another,0.12659486055881536
following,below,0.09189959217796695
following,but,0.06807274448117108
following,by,0.08485086984818307
following,could,0.1324987653155648
following,during,0.12447934947022862
following,every,0.10404584083889587
following,following,0.10169096512434646
following,it,0.08990599781297481
following,its,0.06606644631116751
following,like,0.08673293089251269
following,little,0.06212322448907735
following,many,0.08401046264201449
following,much,0.10478380673055036
following,next,0.06938903946796911
following,off,0.08619112303855218
following,one,0.08185794553530763
following,opposite,0.10633724611784595
following,other,0.14292038324003586
following,over,0.1036038590875743
following,part,0.09762803816415312
following,round,0.19950294070833108
following,similar,0.11098866854970119
following,so,0.09235946108430623
following,some,0.06972659398107342
following,something,0.11594980298140567
following,then,0.07366185708211426
following,this,0.10069042705556648
following,though,0.17905959929478887
following,through,0.0797638969027759
following,to,0.08629863059912933
following,toward,0.10383820789521447
following,towards,0.10811798254165554
following,up,0.07609423340513284
following,used,0.18904305468203672
following,which,0.0989750277596708
following,while,0.09112481146752585
following,who,0.08992909054425517
following,will,0.10594467396150624
for,bit,0.109817780548498
for,aboard,0.21242878396910303
for,according,0.167834171757049
for,accordingly,0.10332912620508064
for,across,0.18440111832524253
for,after,0.09007330139233177
for,against,0.17923722303210712
for,all,0.12625480914031328
for,along,0.08129367616387903
for,amid,0.24999749459222861
for,and,0.08601350385044337
for,another,0.06556261269532106
for,anybody,0.19113890285213306
for,anyone,0.240934403055318
for,anything,0.08322825309670345
for,around,0.14084511768592298
for,aside,0.08718148854369089
for,before,0.06505047584364373
for,behind,0.10870902331961227
for,below,0.108729420607742
for,beneath,0.12762847535828942
for,beside,0.2269711406944565
for,besides,0.13833541720715137
for,beyond,0.1699497199821611
for,close,0.08326432460397236
for,concerning,0.37237030563430773
for,considering,0.08975944040369999
for,could,0.14710224128542362
for,dare,0.06627605026304767
